file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-core/src/test/java/com/netflix/concurrency/limits/limit/window/ImmutableAverageSampleWindowTest.java,com.netflix.concurrency.limits.limit.window.ImmutableAverageSampleWindowTest,droppedSampleShouldChangeTrackedAverage/0,false,36,3,3,0,3,1,3,8,0,1,0,3,0,0,0,0,0,1,0,5,5,2,0,0,0,0,13,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-core/src/test/java/com/netflix/concurrency/limits/limit/window/ImmutableAverageSampleWindowTest.java,com.netflix.concurrency.limits.limit.window.ImmutableAverageSampleWindowTest,calculateAverage/0,false,27,3,3,0,3,1,3,7,0,1,0,3,0,0,0,0,0,1,0,4,4,2,0,0,0,0,10,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-core/src/main/java/com/netflix/concurrency/limits/limit/functions/SquareRootFunction.java,com.netflix.concurrency.limits.limit.functions.SquareRootFunction,create/1[int],false,41,0,3,3,0,1,2,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,9,0,true
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-core/src/main/java/com/netflix/concurrency/limits/limit/functions/SquareRootFunction.java,com.netflix.concurrency.limits.limit.functions.SquareRootFunction,apply/1[java.lang.Integer],false,46,0,0,0,0,2,1,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-core/src/main/java/com/netflix/concurrency/limits/limit/functions/SquareRootFunction.java,com.netflix.concurrency.limits.limit.functions.SquareRootFunction,(initializer 1),false,29,0,1,0,1,1,4,3,0,1,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,1,1,8,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-core/src/main/java/com/netflix/concurrency/limits/limit/window/SampleWindowFactory.java,com.netflix.concurrency.limits.limit.window.SampleWindowFactory,newInstance/0,false,19,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-core/src/main/java/com/netflix/concurrency/limits/limiter/SimpleLimiter.java,com.netflix.concurrency.limits.limiter.SimpleLimiter$Builder,self/0,false,32,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-core/src/main/java/com/netflix/concurrency/limits/limiter/SimpleLimiter.java,com.netflix.concurrency.limits.limiter.SimpleLimiter$Builder,build/0,false,27,2,15,14,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-core/src/main/java/com/netflix/concurrency/limits/executors/BlockingAdaptiveExecutor.java,com.netflix.concurrency.limits.executors.BlockingAdaptiveExecutor,BlockingAdaptiveExecutor/1[com.netflix.concurrency.limits.executors.BlockingAdaptiveExecutor.Builder],true,106,1,1,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,2,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-core/src/main/java/com/netflix/concurrency/limits/executors/BlockingAdaptiveExecutor.java,com.netflix.concurrency.limits.executors.BlockingAdaptiveExecutor,newBuilder/0,false,99,1,4,3,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-core/src/main/java/com/netflix/concurrency/limits/executors/BlockingAdaptiveExecutor.java,com.netflix.concurrency.limits.executors.BlockingAdaptiveExecutor,BlockingAdaptiveExecutor/1[com.netflix.concurrency.limits.Limiter<java.lang.Void>],true,112,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
